"package_lc","version","osv_id"
"mint","1.6.1","GHSA-g586-ccqf-7x4r"
"mint","1.6.2","GHSA-g586-ccqf-7x4r"
"mint","1.7.0","GHSA-g586-ccqf-7x4r"
"mint","1.7.1","GHSA-g586-ccqf-7x4r"
"mint","1.8.0","GHSA-g586-ccqf-7x4r"
"hackney","0.13.1","GHSA-gp9c-pm5m-5cxr"
"hackney","0.14.0","GHSA-gp9c-pm5m-5cxr"
"hackney","0.14.1","GHSA-gp9c-pm5m-5cxr"
"hackney","0.14.2","GHSA-gp9c-pm5m-5cxr"
"hackney","0.14.3","GHSA-gp9c-pm5m-5cxr"
"hackney","0.15.0","GHSA-gp9c-pm5m-5cxr"
"hackney","0.15.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.0.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.0.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.0.5","GHSA-gp9c-pm5m-5cxr"
"hackney","1.0.6","GHSA-gp9c-pm5m-5cxr"
"hackney","1.1.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.10.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.10.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.11.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.12.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.12.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.13.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.14.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.14.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.14.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.15.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.15.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.15.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.16.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.17.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.17.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.17.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.17.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.17.4","GHSA-gp9c-pm5m-5cxr"
"hackney","1.18.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.18.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.18.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.19.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.19.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.2.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.20.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.20.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.21.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.22.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.23.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.24.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.24.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.25.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.3.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.3.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.3.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.10","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.4","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.5","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.6","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.7","GHSA-gp9c-pm5m-5cxr"
"hackney","1.4.8","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.4","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.5","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.6","GHSA-gp9c-pm5m-5cxr"
"hackney","1.5.7","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.4","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.5","GHSA-gp9c-pm5m-5cxr"
"hackney","1.6.6","GHSA-gp9c-pm5m-5cxr"
"hackney","1.7.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.7.1","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.0","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.2","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.3","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.4","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.5","GHSA-gp9c-pm5m-5cxr"
"hackney","1.8.6","GHSA-gp9c-pm5m-5cxr"
"hackney","1.9.0","GHSA-gp9c-pm5m-5cxr"
"hackney","2.0.0","GHSA-gp9c-pm5m-5cxr"
"hackney","2.0.0-beta.1","GHSA-gp9c-pm5m-5cxr"
"hackney","2.0.1","GHSA-gp9c-pm5m-5cxr"
"hackney","3.0.0","GHSA-gp9c-pm5m-5cxr"
"hackney","3.0.1","GHSA-gp9c-pm5m-5cxr"
"hackney","3.0.2","GHSA-gp9c-pm5m-5cxr"
"hackney","3.0.3","GHSA-gp9c-pm5m-5cxr"
"hackney","3.1.0","GHSA-gp9c-pm5m-5cxr"
"hackney","3.1.1","GHSA-gp9c-pm5m-5cxr"
"hackney","3.1.2","GHSA-gp9c-pm5m-5cxr"
"hackney","3.2.0","GHSA-gp9c-pm5m-5cxr"
"hackney","3.2.1","GHSA-gp9c-pm5m-5cxr"
"hackney","4.0.0","GHSA-gp9c-pm5m-5cxr"
"samly","0.1.2","GHSA-h3rw-77w7-92gf"
"samly","0.10.0","GHSA-h3rw-77w7-92gf"
"samly","0.10.1","GHSA-h3rw-77w7-92gf"
"samly","0.4.0","GHSA-h3rw-77w7-92gf"
"samly","0.5.0","GHSA-h3rw-77w7-92gf"
"samly","0.6.0","GHSA-h3rw-77w7-92gf"
"samly","0.6.1","GHSA-h3rw-77w7-92gf"
"samly","0.6.2","GHSA-h3rw-77w7-92gf"
"samly","0.6.3","GHSA-h3rw-77w7-92gf"
"samly","0.7.0","GHSA-h3rw-77w7-92gf"
"samly","0.7.1","GHSA-h3rw-77w7-92gf"
"samly","0.7.2","GHSA-h3rw-77w7-92gf"
"samly","0.8.0","GHSA-h3rw-77w7-92gf"
"samly","0.8.1","GHSA-h3rw-77w7-92gf"
"samly","0.8.2","GHSA-h3rw-77w7-92gf"
"samly","0.8.3","GHSA-h3rw-77w7-92gf"
"samly","0.8.4","GHSA-h3rw-77w7-92gf"
"samly","0.9.0","GHSA-h3rw-77w7-92gf"
"samly","0.9.1","GHSA-h3rw-77w7-92gf"
"samly","0.9.2","GHSA-h3rw-77w7-92gf"
"samly","0.9.3","GHSA-h3rw-77w7-92gf"
"samly","1.0.0","GHSA-h3rw-77w7-92gf"
"samly","1.0.0-rc.0","GHSA-h3rw-77w7-92gf"
"samly","1.0.0-rc.1","GHSA-h3rw-77w7-92gf"
"samly","1.1.0","GHSA-h3rw-77w7-92gf"
"samly","1.2.0","GHSA-h3rw-77w7-92gf"
"samly","1.3.0","GHSA-h3rw-77w7-92gf"
"hackney","3.1.1","GHSA-h73q-4w9q-82h4"
"hackney","3.1.2","GHSA-h73q-4w9q-82h4"
"hackney","3.2.0","GHSA-h73q-4w9q-82h4"
"hackney","3.2.1","GHSA-h73q-4w9q-82h4"
"hackney","4.0.0","GHSA-h73q-4w9q-82h4"
"tesla","1.10.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.10.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.10.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.10.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.11.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.11.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.11.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.12.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.12.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.12.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.12.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.13.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.13.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.13.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.14.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.14.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.14.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.14.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.15.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.15.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.15.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.15.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.16.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.17.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.18.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.18.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.18.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.3.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.3.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.3.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.3.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.4.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.4.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.4.2","GHSA-h74c-q9j7-mpcm"
"tesla","1.4.3","GHSA-h74c-q9j7-mpcm"
"tesla","1.4.4","GHSA-h74c-q9j7-mpcm"
"tesla","1.5.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.5.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.6.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.6.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.7.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.8.0","GHSA-h74c-q9j7-mpcm"
"tesla","1.8.1","GHSA-h74c-q9j7-mpcm"
"tesla","1.9.0","GHSA-h74c-q9j7-mpcm"
"wisp","2.1.1","GHSA-h7cj-j2vv-qw8r"
"wisp","2.2.0","GHSA-h7cj-j2vv-qw8r"
"ash_postgres","2.0.0","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.1","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.10","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.11","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.12","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.2","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.3","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.4","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.5","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.6","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.7","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.8","GHSA-hf59-7rwq-785m"
"ash_postgres","2.0.9","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.0","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.1","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.10","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.11","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.12","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.13","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.14","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.15","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.17","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.18","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.19","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.2","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.3","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.4","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.5","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.6","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.8","GHSA-hf59-7rwq-785m"
"ash_postgres","2.1.9","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.0","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.1","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.2","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.3","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.4","GHSA-hf59-7rwq-785m"
"ash_postgres","2.2.5","GHSA-hf59-7rwq-785m"
"ash_postgres","2.3.0","GHSA-hf59-7rwq-785m"
"ash_postgres","2.3.1","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.0","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.1","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.2","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.3","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.4","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.5","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.6","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.7","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.8","GHSA-hf59-7rwq-785m"
"ash_postgres","2.4.9","GHSA-hf59-7rwq-785m"
"cowlib","2.10.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.10.1","GHSA-hv23-4qp7-8c8r"
"cowlib","2.11.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.12.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.12.1","GHSA-hv23-4qp7-8c8r"
"cowlib","2.13.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.14.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.15.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.16.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.6.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.7.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.7.1","GHSA-hv23-4qp7-8c8r"
"cowlib","2.7.2","GHSA-hv23-4qp7-8c8r"
"cowlib","2.7.3","GHSA-hv23-4qp7-8c8r"
"cowlib","2.8.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.9.0","GHSA-hv23-4qp7-8c8r"
"cowlib","2.9.1","GHSA-hv23-4qp7-8c8r"
"hex_core","0.1.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.1.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.10.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.10.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.10.2","GHSA-hx9w-f2w9-9g96"
"hex_core","0.10.3","GHSA-hx9w-f2w9-9g96"
"hex_core","0.11.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.12.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.2.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.2.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.3.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.4.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.5.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.5.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.10","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.2","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.3","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.4","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.5","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.6","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.7","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.8","GHSA-hx9w-f2w9-9g96"
"hex_core","0.6.9","GHSA-hx9w-f2w9-9g96"
"hex_core","0.7.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.7.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.8.0","GHSA-hx9w-f2w9-9g96"
"hex_core","0.8.1","GHSA-hx9w-f2w9-9g96"
"hex_core","0.8.2","GHSA-hx9w-f2w9-9g96"
"hex_core","0.8.3","GHSA-hx9w-f2w9-9g96"
"hex_core","0.8.4","GHSA-hx9w-f2w9-9g96"
"hex_core","0.9.0","GHSA-hx9w-f2w9-9g96"
"phoenix_html","1.0.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.0.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.1.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.2.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.2.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.3.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","1.4.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.0.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.0.0-dev","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.0.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.1.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.1.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.1.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.3","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.4","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.10.5","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.11.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.11.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.11.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.12.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.13.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.13.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.13.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.13.3","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.13.4","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.14.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.14.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.14.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.14.3","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.2.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.3.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.3.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.4.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.4.0-dev","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.5.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.5.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.6.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.6.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.6.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.7.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.7.0-dev","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.8.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.9.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.9.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.9.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","2.9.3","GHSA-j3gg-r6gp-95q2"
"phoenix_html","3.0.0","GHSA-j3gg-r6gp-95q2"
"phoenix_html","3.0.1","GHSA-j3gg-r6gp-95q2"
"phoenix_html","3.0.2","GHSA-j3gg-r6gp-95q2"
"phoenix_html","3.0.3","GHSA-j3gg-r6gp-95q2"
"hackney","0.13.1","GHSA-j9wq-vxxc-94wf"
"hackney","0.14.0","GHSA-j9wq-vxxc-94wf"
"hackney","0.14.1","GHSA-j9wq-vxxc-94wf"
"hackney","0.14.2","GHSA-j9wq-vxxc-94wf"
"hackney","0.14.3","GHSA-j9wq-vxxc-94wf"
"hackney","0.15.0","GHSA-j9wq-vxxc-94wf"
"hackney","0.15.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.0.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.0.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.0.5","GHSA-j9wq-vxxc-94wf"
"hackney","1.0.6","GHSA-j9wq-vxxc-94wf"
"hackney","1.1.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.10.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.10.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.11.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.12.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.12.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.13.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.14.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.14.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.14.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.15.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.15.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.15.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.16.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.17.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.17.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.17.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.17.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.17.4","GHSA-j9wq-vxxc-94wf"
"hackney","1.18.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.18.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.18.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.19.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.19.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.2.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.20.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.20.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.21.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.22.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.23.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.24.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.24.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.25.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.3.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.3.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.3.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.10","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.4","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.5","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.6","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.7","GHSA-j9wq-vxxc-94wf"
"hackney","1.4.8","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.4","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.5","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.6","GHSA-j9wq-vxxc-94wf"
"hackney","1.5.7","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.4","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.5","GHSA-j9wq-vxxc-94wf"
"hackney","1.6.6","GHSA-j9wq-vxxc-94wf"
"hackney","1.7.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.7.1","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.0","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.2","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.3","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.4","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.5","GHSA-j9wq-vxxc-94wf"
"hackney","1.8.6","GHSA-j9wq-vxxc-94wf"
"hackney","1.9.0","GHSA-j9wq-vxxc-94wf"
"hackney","2.0.0","GHSA-j9wq-vxxc-94wf"
"hackney","2.0.0-beta.1","GHSA-j9wq-vxxc-94wf"
"hackney","2.0.1","GHSA-j9wq-vxxc-94wf"
"hackney","3.0.0","GHSA-j9wq-vxxc-94wf"
"hackney","3.0.1","GHSA-j9wq-vxxc-94wf"
"hackney","3.0.2","GHSA-j9wq-vxxc-94wf"
"hackney","3.0.3","GHSA-j9wq-vxxc-94wf"
"hackney","3.1.0","GHSA-j9wq-vxxc-94wf"
"hackney","3.1.1","GHSA-j9wq-vxxc-94wf"
"hackney","3.1.2","GHSA-j9wq-vxxc-94wf"
"hackney","3.2.0","GHSA-j9wq-vxxc-94wf"
"hackney","3.2.1","GHSA-j9wq-vxxc-94wf"
"hackney","4.0.0","GHSA-j9wq-vxxc-94wf"
"cowboy","2.0.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.1.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.10.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.11.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.12.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.13.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.14.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.14.1","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.14.2","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.2.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.2.1","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.2.2","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.3.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.4.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.5.0","GHSA-jfc2-q6qh-g5x8"
"cowboy","2.6.0","GHSA-jfc2-q6qh-g5x8"
