"package_lc","version","osv_id"
"google-protobuf","3.15.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.5","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.6","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.7","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.15.8","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.16.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.16.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.16.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.17.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.18.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.5","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.19.6","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.2.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.2.0.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.2.0.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.2.1.pre","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.1.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.20.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.10","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.11","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.12","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.5","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.6","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.7","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.8","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.21.9","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.0.rc.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.22.5","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.0.rc.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.23.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.0.rc.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.24.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.25.4","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.3.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.4.0.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.4.0.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.4.1.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.5.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.5.0.pre","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.5.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.5.1.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.5.1.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.6.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.6.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.7.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.7.0.rc.2","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.7.0.rc.3","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.7.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.8.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.8.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.9.0","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.9.0.rc.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.9.1","GHSA-735f-pc8j-v9w8"
"google-protobuf","3.9.2","GHSA-735f-pc8j-v9w8"
"rubygems-update","0.8.10","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.11","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.9.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.0.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.0.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.1.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.1.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.2.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.3.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.4.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.4.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.4.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.5.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.5.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.5.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.6.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.6.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.6.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.7.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.7.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.7.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.10","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.11","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.12","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.13","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.14","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.15","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.16","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.17","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.18","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.19","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.20","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.21","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.22","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.23","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.23.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.24","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.25","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.26","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.27","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.28","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.29","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.30","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","1.8.9","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0.preview2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0.preview2.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0.preview2.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0.rc.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.0.rc.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.10","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.11","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.12","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.13","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.14","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.15","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.16","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.17","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.0.9","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.0.rc.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.0.rc.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.10","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.11","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.1.9","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.0.rc.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.2.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.3.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.4.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.5.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.5.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.5.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.10","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.11","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.12","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.13","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.14","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.6","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.7","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.8","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.6.9","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.0","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.2","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.3","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.4","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.4.pre1","GHSA-74pv-v9gh-h25p"
"rubygems-update","2.7.5","GHSA-74pv-v9gh-h25p"
"rubygems-update","0.8.10","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.11","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.9.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.0.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.0.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.1.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.1.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.2.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.3.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.4.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.4.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.4.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.5.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.5.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.5.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.6.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.6.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.6.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.7.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.7.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.7.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.10","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.11","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.12","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.13","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.14","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.15","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.16","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.17","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.18","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.19","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.20","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.21","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.22","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.23","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.23.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.24","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.25","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.26","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.27","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.28","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.29","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.30","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","1.8.9","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0.preview2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0.preview2.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0.preview2.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0.rc.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.0.rc.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.10","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.11","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.12","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.13","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.14","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.15","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.16","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.17","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.0.9","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.0.rc.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.0.rc.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.10","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.11","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.1.9","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.0.rc.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.2.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.3.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.4.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.5.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.5.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.5.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.10","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.11","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.12","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.13","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.14","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.6","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.7","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.8","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.6.9","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.0","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.2","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.3","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.4","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.4.pre1","GHSA-87qx-g5wg-mwmj"
"rubygems-update","2.7.5","GHSA-87qx-g5wg-mwmj"
"rubygems-update","0.8.10","GHSA-8qxg-mff5-j3wc"
"rubygems-update","0.8.11","GHSA-8qxg-mff5-j3wc"
"rubygems-update","0.8.3","GHSA-8qxg-mff5-j3wc"
"rubygems-update","0.8.4","GHSA-8qxg-mff5-j3wc"
